tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,4,59,slack_oracle,24.0,0.20345566254185438,0.04482748204520527,1.1672311509120423,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.0419741810603729,0.04607057530692403,1.1030261509120423,0.34999899148885993,0.3347497988207298,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,25.0,0.2035100749914239,0.04481479712802408,1.212052251948042,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.039035623688268906,0.046100165780367824,1.1491115781199168,0.33983286304343985,0.3069722144140059,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,26.0,0.20354232347057202,0.044802141020707224,1.256860635221751,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.03601831798360358,0.046129023344925975,1.1952261820967511,0.31792576395715055,0.27192178114539217,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,27.0,0.20355688666281313,0.044789657606325806,1.301656410741711,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.03293188666281313,0.04615729188366956,1.241369311132336,0.287256442082645,0.2334950452758524,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,28.0,0.2035574698821856,0.044777444837275276,1.3464398128197332,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.02978517907285777,0.04618506934899402,1.2875404378197333,0.2514155108781166,0.19457345841981846,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,29.0,0.20354711354439894,0.04476555704304893,1.3912111510764253,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.026586379662368764,0.04621241007039268,1.3337391100608003,0.2135208092392512,0.15726669417233596,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,30.0,0.20352828721415578,0.04475401107926689,1.435970768905201,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.02334310202897058,0.046239330903485636,1.3799649095302011,0.17601806586130772,0.1230812744801691,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,31.0,0.20350297160940115,0.04474279266188965,1.4807190091285225,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.020062470923530057,0.046265817564233404,1.4262174173316475,0.1407268716072153,0.09303428810769439,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,32.0,0.20347273002181274,0.04473186211468639,1.5254561858983042,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.01675119367064673,0.04629183037640514,1.4724961858983043,0.10893181594086804,0.06772760771338653,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,33.0,0.203438770549842,0.044721159651864725,1.5701825620843035,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.013415622401693833,0.04631730955420847,1.5188007163811785,0.0814623437892137,0.04739550014036973,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,34.0,0.20340200064727465,0.04471061053920373,1.6148983318018737,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.010061808603378908,0.04634218036342249,1.5651304411768736,0.05875111468998439,0.031937698383037665,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,35.0,0.20336307555234193,0.04470013045331058,1.659603608125478,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.006695551546854944,0.04636635848065432,1.6114847116411029,0.04087550381868658,0.02095079204820247,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,36.0,0.20332244210096276,0.04468963120665981,1.7042984163103345,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.003322442100962747,0.04638975571837856,1.6578627913103345,0.027592362638363836,0.013773060612531819,0.0,False,False,oracle_solution,0.0,False,0.5,False
